Asian Buyer,North American buyer,European Buyer,Nordic buyer,Other Buyer,multiple
"wataru & co., ",coffee bean international,interamerican coffee,kaffebrenneriet as,campos,"toa coffee co.,  &  arab coffee co.,"
kyokuto fadie ,blue bottle coffee,ucc coffee uk,solberg & hansen as,sulalat,blessbean co.  & 1kg coffee
honukatocoffee ,ascension coffee,caffe pascucci,tim wendelboe,camel step,cafa© imports & spyhouse coffee roasters.
honu kato coffee ,starbucks,elbgold roestkaffee gmbh,lofbergs lila,brew92,café imports & spyhouse coffee roasters.
ucc ueshima,dragonfly,food service ukraine,black cat kaffe,"world coffee co.,",orsir coffee (taiwan) & trn (taiwan roasters network)
"nippon coffee trading co.,",oren's,mare terra,arvid nordquist hab,latorre & dutch,dabov specialty coffee & ascension coffee roasters
tashiro,t.a.n.,monmouth coffee company,collaborative coffee,coffee magazine company ,gimme! coffee and the coffee tree roasters
nagahama,cafe masseria,supremo kaffeeroesterei,gustav paulig,merlo coffee,"wataru & co.,  and proud rio de janeiro"
wataru,carrboro coffee roasters,32cup,kaffebrenneriet,cypher roastery ,aroma coffee (gavin gam) tommy's mexican rest (julio bermejo)
nippon coffee trading,crop to cup coffee importers,bewleys ,roast coffee,mecca,aroma coffee (gavin gam) tommy’s mexican rest (julio bermejo)
maruyama coffee,midwest coffee trading ,mokka speciality,solberg & hansen,toby's estate coffee,"beijing hmc foods co.,  & knockbox coffee company (hk)"
ecom japan limited,museo,silo coffee,,c hub cafe,campos coffee & willoughbys coffee & tea
terarosa,onyx,supremo,,caffeine lab,bokkum coffee roasters & gil-coffee
m.i. coffee ,49th parallel roasters ,time's club,,dimattina coffee,coffee supreme and seven seeds
nippon,brulerie du quai,cafe imports,,al qahwa al arabiah,"coffeejumbbang &  museo co., (republic of south korea)"
linking coffee,intelligentsia,caravela coffee,,aroma coffee,"coffeejumbbang & museo co., (republic of south korea)"
ueshima,mayorga,dabov specialty coffee,,carandai,"cuppers cooperative,
ag coffee,
woojongho coffee,
santorini coffee,
sweet step coffee,
sewoong gc,
cafe q"
honukato,red fox,gala coffee,,coffee supreme,"dabov specialty coffee,â coffee me up (korea),â cupper's high coffee company,â cuppingpost"
kyokuto,royal coffee,la boheme cafe,,cofi com trading pty ,hayakawa coffee and marumi coffee
momos,vivace coffee roasters,london dairy cafe,,dach,interamerican coffee gmbh (germany) and cafa© leon (guatemala )
toa coffee,vigilante,taf coffee,,sample coffee roasters,with cafe kaiser konditorei gmbh (gremany) and rast kaffee ag (switzerland)
jubean coffee,allegro coffee company,united coffee uk & ireland limited,,seven seeds,kyokuto fadie  & intelligentsia
coffee libre,atlantic specialty coffee,bailies coffee company,,single o,kyokuto fadie  & onyx coffee
gsc international ,atomic coffee roasters,black gold coffee ,,sol panamby specialty coffees,"kyokuto fadie and bontain coffee co.,"
mc foods limited,barefoot coffee roasters,pascucci,,tob coffee,la boheme cafe & huracan coffee
dongjin trading,boyd coffee company,cosmetocafe,,axil coffee roasters,latorre & dutch coffee and fisher coffee 
orsir coffee,du quai,curve,,bean green,"latorre & dutch coffee traders & fisher coffee co., "
hiro coffee,c&c,dutch,,bigblackbox,list+beisler gmbh/zarraffaâ€™s/dâ€™angelo
sarutahiko coffee ,c & c,elbgold,,fazenda sertalozinho,lofbergs lila ab for baresso coffee a/s & peter larsens kaffe a/s
saza coffee,nordstrom,imperator,,orfeu,m.i. coffee  and jubean coffee
pebble coffee,coava,sandalj,,cultivar coffee,mercanta the coffee hunters & artisan roast scotland
haru international ,dillanos,union,,maranatha,"mercanta the coffee hunters for fortnum and mason uk and fonte coffee usa

"
m.i.coffee ,espresso americano,baristarie,,procafecol,with carvetii (england) colonna (england) dark woods (england) dear green (scotland) emirati (dubai) has 
choi coffee ,farmer brothers,beanbrothers,,richards coffee co,"nippon coffee trading co., and doi coffee"
gamsung,green mountain coffee,belco,,small batch specialty coffee,proud mary and five senses
kafema,hayden,camber coffee,,small batch specialty coffee (melbourne),"richmond for specialty coffee (korea) with

invalsa coffeeâ® (usa)"
kato,ipsento coffee,coffeeplant,,some fusion,"orsir coffee co.,  and proud comercio e industria a."
marubeni ,la colombe torrefaction,coffee plant,,st ali pty ,seven seeds and the source
matsumoto,lab academy & coffee,contibio s.l.,,the drip co,silo coffee store and coffee supreme new zealand
mocoway ,madcap coffee,cts coffee trading,,ucc coffee academy,silo coffee store for seven seeds and mecca sydney
takamura,moxxee coffee,wakefield,,latorre & dutch,st ali pty  & sensory lab pty 
bontain,nobletree coffee ,difference coffee co,,,sulalat coffee trading & coffee montage
el cafe coffee roasters,daily roast,falcon commodities ,,,time's club & proud mary coffee
firestorm,red whale coffee,has bean coffee ,,,time's club for c-coop and your coffee (japan)
hankook coffee,san antonio coffee roasters,hasbean,,,time's club for c-coop. your coffee (japan) coffee libre (south korea)
hiro,speakeasy,huracan,,,"toa coffee co, for toa coffee and arab coffee"
honey coffee,strategic coffee concepts,machhoerndl,,,"toa coffee co.,  and arab coffee"
izaki coffee,sucafina,list + beisler,,,"toa coffee co., & arab coffee co.,"
kasai coffee,sweet maria's coffee,mareterra,,,"toa coffee co., for maruyama coffee and toa coffee"
bpc,the coffee tree roasters,meeleviljad,,,verve coffee roasters and olympia coffee roasting
bp commerce,Coava,mercanta ,,,volcafe specialty and cofi-com trading pty 
caffebene,,mokka specialty coffee,,,wataru and zoka coffee
coffee me up,,paul verbunt koffie,,,wataru for coffee factory and amameria espresso
fukuei,,sc origo roastery srl,,,wataru for nozy coffee and proud rio de janeiro
yamamoto,,small batch roasting co,,,time's club for c-coop and your coffee (japan)
inearth,,"standing egg co.,",,,your coffee (japan) coffee libre (south korea)
june's garden,,taylors of harrogate,,,"dabov specialty coffee,â coffee me up (korea),â cupper's high coffee company,â cuppingpost"
lowkeycoffee,,the coffee company,,,
ryans coffee,,coffee lab,,,
sunvillage coffee roasters,,c-coop,,,
korea,,,,,
china,,,,,
japan,,,,,
taiwan,,,,,
almacielo,,,,,
alpha coffee & tea.,,,,,
angel-in-us coffee,,,,,
"beijing hmc foods co.,",,,,,
bigboyscoffee,,,,,
blackup coffee company,,,,,
blooms,,,,,
blossom valley,,,,,
bolaven,,,,,
brew & bread coffee roaster,,,,,
meikan,,,,,
dalian,,,,,
e.land,,,,,
fika fika,,,,,
gimme! coffee,,,,,
grand cru coffee (hong kong),,,,,
ildio,,,,,
jooyeon selection,,,,,
june’s garden coffee,,,,,
jungle co,,,,,
milton coffee roastery,,,,,
modern foods,,,,,
nozy coffee,,,,,
paik's coffee,,,,,
redmeowcoffee,,,,,
spc,,,,,
talk in coffee,,,,,
taniguchi coffee,,,,,
grand cru,,,,,
